time,p0,p100,uz0
-3600,0,0,0
0,0,961661.20414582,25.65589034052
3600,1.2940952255126,961652.39364463,25.655889935892
7200,2.5,961643.67837773,25.655889723596
10800,3.5355339059327,961634.99689349,25.655889881022
14400,4.3301270189222,961626.29542845,25.655890560483
18000,4.8296291314453,961617.53119468,25.655891878844
21600,5,961608.67493802,25.655893909546
25200,4.8296291314453,961599.71259235,25.6558966776
28800,4.3301270189222,961590.64591581,25.655900157886
32400,3.5355339059327,961581.49206489,25.655904276856
36000,2.5,961572.28213383,25.655908917548
39600,1.2940952255126,961563.05875876,25.655913927551
43200,6.1232339957368e-16,961553.87294861,25.655919129395
46800,-1.2940952255126,961544.78035793,25.655924332637
50400,-2.5,961535.83725533,25.655929346843
54000,-3.5355339059327,961527.09646106,25.655933994561
57600,-4.3301270189222,961518.60353023,25.655938123412
61200,-4.8296291314453,961510.39344146,25.655941616475
64800,-5,961502.48801527,25.655944400253
68400,-4.8296291314453,961494.89423858,25.655946449676
72000,-4.3301270189222,961487.60360835,25.655947789814
75600,-3.5355339059327,961480.59253874,25.655948494164
79200,-2.5,961473.82380394,25.655948679641
82800,-1.2940952255126,961467.2489175,25.655948498607
86400,-1.2246467991474e-15,961460.81128593,25.655948128489
90000,1.2940952255126,961454.44992119,25.655947759684
93600,2.5,961448.10345887,25.655947582589
97200,3.5355339059327,961441.71420732,25.655947774613
100800,4.3301270189222,961435.23195264,25.655948488096
104400,4.8296291314453,961428.61725878,25.655949839923
108000,5,961421.84403822,25.655951903556
111600,4.8296291314453,961414.90121759,25.655954704029
115200,4.3301270189222,961407.79338469,25.655958216238
118800,3.5355339059327,961400.54037231,25.655962366653
122400,2.5,961393.17580712,25.65596703833
126000,1.2940952255126,961385.74472251,25.655972078876
129600,1.836970198721e-15,961378.30039755,25.655977310834
133200,-1.2940952255126,961370.90063754,25.655982543777
136800,-2.5,961363.6037494,25.655987587284
140400,-3.5355339059327,961356.46448599,25.655992263918
144000,-4.3301270189222,961349.53023569,25.655996421312
147600,-4.8296291314453,961342.83771653,25.655999942557
151200,-5,961336.41040044,25.656002754167
154800,-4.8296291314453,961330.25684257,25.656004831084
158400,-4.3301270189222,961324.37002981,25.656006198389
162000,-3.5355339059327,961318.7277925,25.65600692959
165600,-2.5,961313.29425139,25.656007141608
169200,-1.2940952255126,961308.02220091,25.656006986818
172800,-2.4492935982947e-15,961302.85626657,25.656006642653
176400,1.2940952255126,961297.73662073,25.656006299523
180000,2.5,961292.60300411,25.656006147828
183600,3.5355339059327,961287.39877822,25.656006364986
187200,4.3301270189222,961282.07473276,25.656007103346
190800,4.8296291314453,961276.59238883,25.656008479799
194400,5,961270.9265718,25.656010567815
198000,4.8296291314453,961265.06707977,25.656013392432
201600,4.3301270189222,961259.01933221,25.656016928556
205200,3.5355339059327,961252.80395642,25.656021102661
208800,2.5,961246.45533807,25.656025797807
212400,1.2940952255126,961240.01923616,25.65603086161
216000,3.0616169978684e-15,961233.54962344,25.656036116617
219600,-1.2940952255126,961227.10496887,25.656041372406
223200,-2.5,961220.7442144,25.656046438561
226800,-3.5355339059327,961214.52272087,25.656051137649
230400,-4.3301270189222,961208.48845881,25.656055317309
234000,-4.8296291314453,961202.67870403,25.656058860637
237600,-5,961197.11746304,25.656061694149
241200,-4.8296291314453,961191.81380352,25.656063792793
244800,-4.3301270189222,961186.761204,25.656065181653
248400,-3.5355339059327,961181.93796645,25.65606593424
252000,-2.5,961177.30866424,25.656066167482
255600,-1.2940952255126,961172.82652657,25.656066033754
259200,-3.6739403974421e-15,961168.43659635,25.656065710496
262800,1.2940952255126,961164.07944725,25.656065388117
266400,2.5,961159.69520546,25.656065257022
270000,3.5355339059327,961155.22760335,25.656065494635
273600,4.3301270189222,961150.62778723,25.656066253305
277200,4.8296291314453,961145.8576213,25.656067649926
280800,5,961140.89226134,25.656069757971
284400,4.8296291314453,961135.72182328,25.656072602483
288000,4.3301270189222,961130.3520331,25.656076158366
291600,3.5355339059327,961124.80381314,25.656080352101
295200,2.5,961119.11183361,25.656085066751
298800,1.2940952255126,961113.32212763,25.656090149929
302400,4.2862637970157e-15,961107.48893255,25.656095424189
306000,-1.2940952255126,961101.67097243,25.65610069911
309600,-2.5,961095.92743553,25.656105784279
313200,-3.5355339059327,961090.31392031,25.656110502264
316800,-4.3301270189222,961084.87862692,25.656114700706
320400,-4.8296291314453,961079.65905294,25.656118262703
324000,-5,961074.67941904,25.656121114774
327600,-4.8296291314453,961069.94900002,25.656123231869
331200,-4.3301270189222,961065.4614745,25.656124639072
334800,-3.5355339059327,961061.19533806,25.656125409898
338400,-2.5,961057.11535143,25.656125661275
342000,-1.2940952255126,961053.17492495,25.656125545581
345600,-4.8985871965894e-15,961049.31927698,25.656125240256
