id,pp,x,y,z
100,961297.73662073,3000,3000,-100
99.497487437186,956467.10123115,3000,3000,-99.497487437186
98.994974874372,951636.46584158,3000,3000,-98.994974874372
98.492462311558,946805.830452,3000,3000,-98.492462311558
97.989949748744,941975.19506243,3000,3000,-97.989949748744
97.48743718593,937144.55967285,3000,3000,-97.48743718593
96.984924623116,932313.92428328,3000,3000,-96.984924623116
96.482412060301,927483.2888937,3000,3000,-96.482412060301
95.979899497487,922652.65350413,3000,3000,-95.979899497487
95.477386934673,917822.01811455,3000,3000,-95.477386934673
94.974874371859,912991.38272498,3000,3000,-94.974874371859
94.472361809045,908160.7473354,3000,3000,-94.472361809045
93.969849246231,903330.11194583,3000,3000,-93.969849246231
93.467336683417,898499.47655625,3000,3000,-93.467336683417
92.964824120603,893668.84116667,3000,3000,-92.964824120603
92.462311557789,888838.2057771,3000,3000,-92.462311557789
91.959798994975,884007.57038752,3000,3000,-91.959798994975
91.457286432161,879176.93499795,3000,3000,-91.457286432161
90.954773869347,874346.29960837,3000,3000,-90.954773869347
90.452261306533,869515.6642188,3000,3000,-90.452261306533
89.949748743719,864685.02882922,3000,3000,-89.949748743719
89.447236180905,859854.39343965,3000,3000,-89.447236180905
88.94472361809,855023.75805007,3000,3000,-88.94472361809
88.442211055276,850193.1226605,3000,3000,-88.442211055276
87.939698492462,845362.48727092,3000,3000,-87.939698492462
87.437185929648,840531.85188135,3000,3000,-87.437185929648
86.934673366834,835701.21649177,3000,3000,-86.934673366834
86.43216080402,830870.58110219,3000,3000,-86.43216080402
85.929648241206,826039.94571262,3000,3000,-85.929648241206
85.427135678392,821209.31032304,3000,3000,-85.427135678392
84.924623115578,816378.67493347,3000,3000,-84.924623115578
84.422110552764,811548.03954389,3000,3000,-84.422110552764
83.91959798995,806717.40415432,3000,3000,-83.91959798995
83.417085427136,801886.76876474,3000,3000,-83.417085427136
82.914572864322,797056.13337517,3000,3000,-82.914572864322
82.412060301508,792225.49798559,3000,3000,-82.412060301508
81.909547738693,787394.86259602,3000,3000,-81.909547738693
81.407035175879,782564.22720644,3000,3000,-81.407035175879
80.904522613065,777733.59181686,3000,3000,-80.904522613065
80.402010050251,772902.95642729,3000,3000,-80.402010050251
79.899497487437,768072.32103771,3000,3000,-79.899497487437
79.396984924623,763241.68564814,3000,3000,-79.396984924623
78.894472361809,758411.05025856,3000,3000,-78.894472361809
78.391959798995,753580.41486899,3000,3000,-78.391959798995
77.889447236181,748749.77947941,3000,3000,-77.889447236181
77.386934673367,743919.14408984,3000,3000,-77.386934673367
76.884422110553,739088.50870026,3000,3000,-76.884422110553
76.381909547739,734257.87331069,3000,3000,-76.381909547739
75.879396984925,729427.23792111,3000,3000,-75.879396984925
75.376884422111,724596.60253154,3000,3000,-75.376884422111
74.874371859296,719765.96714196,3000,3000,-74.874371859296
74.371859296482,714935.33175238,3000,3000,-74.371859296482
73.869346733668,710104.69636281,3000,3000,-73.869346733668
73.366834170854,705274.06097323,3000,3000,-73.366834170854
72.86432160804,700443.42558366,3000,3000,-72.86432160804
72.361809045226,695612.79019408,3000,3000,-72.361809045226
71.859296482412,690782.15480451,3000,3000,-71.859296482412
71.356783919598,685951.51941493,3000,3000,-71.356783919598
70.854271356784,681120.88402536,3000,3000,-70.854271356784
70.35175879397,676290.24863578,3000,3000,-70.35175879397
69.849246231156,671459.61324621,3000,3000,-69.849246231156
69.346733668342,666628.97785663,3000,3000,-69.346733668342
68.844221105528,661798.34246705,3000,3000,-68.844221105528
68.341708542714,656967.70707748,3000,3000,-68.341708542714
67.839195979899,652137.0716879,3000,3000,-67.839195979899
67.336683417085,647306.43629833,3000,3000,-67.336683417085
66.834170854271,642475.80090875,3000,3000,-66.834170854271
66.331658291457,637645.16551918,3000,3000,-66.331658291457
65.829145728643,632814.5301296,3000,3000,-65.829145728643
65.326633165829,627983.89474003,3000,3000,-65.326633165829
64.824120603015,623153.25935045,3000,3000,-64.824120603015
64.321608040201,618322.62396088,3000,3000,-64.321608040201
63.819095477387,613491.9885713,3000,3000,-63.819095477387
63.316582914573,608661.35318173,3000,3000,-63.316582914573
62.814070351759,603830.71779215,3000,3000,-62.814070351759
62.311557788945,599000.08240258,3000,3000,-62.311557788945
61.809045226131,594169.447013,3000,3000,-61.809045226131
61.306532663317,589338.81162342,3000,3000,-61.306532663317
60.804020100503,584508.17623385,3000,3000,-60.804020100503
60.301507537688,579677.54084427,3000,3000,-60.301507537688
59.798994974874,574846.9054547,3000,3000,-59.798994974874
59.29648241206,570016.27006512,3000,3000,-59.29648241206
58.793969849246,565185.63467555,3000,3000,-58.793969849246
58.291457286432,560354.99928597,3000,3000,-58.291457286432
57.788944723618,555524.3638964,3000,3000,-57.788944723618
57.286432160804,550693.72850682,3000,3000,-57.286432160804
56.78391959799,545863.09311725,3000,3000,-56.78391959799
56.281407035176,541032.45772767,3000,3000,-56.281407035176
55.778894472362,536201.82233809,3000,3000,-55.778894472362
55.276381909548,531371.18694852,3000,3000,-55.276381909548
54.773869346734,526540.55155894,3000,3000,-54.773869346734
54.27135678392,521709.91616937,3000,3000,-54.27135678392
53.768844221106,516879.28077979,3000,3000,-53.768844221106
53.266331658291,512048.64539022,3000,3000,-53.266331658291
52.763819095477,507218.01000064,3000,3000,-52.763819095477
52.261306532663,502387.37461107,3000,3000,-52.261306532663
51.758793969849,497556.73922149,3000,3000,-51.758793969849
51.256281407035,492726.10383192,3000,3000,-51.256281407035
50.753768844221,487895.46844234,3000,3000,-50.753768844221
50.251256281407,483064.83305277,3000,3000,-50.251256281407
49.748743718593,478234.19766319,3000,3000,-49.748743718593
49.246231155779,473403.56227361,3000,3000,-49.246231155779
48.743718592965,468572.92688404,3000,3000,-48.743718592965
48.241206030151,463742.29149446,3000,3000,-48.241206030151
47.738693467337,458911.65610489,3000,3000,-47.738693467337
47.236180904523,454081.02071531,3000,3000,-47.236180904523
46.733668341709,449250.38532574,3000,3000,-46.733668341709
46.231155778894,444419.74993616,3000,3000,-46.231155778894
45.72864321608,439589.11454659,3000,3000,-45.72864321608
45.226130653266,434758.47915701,3000,3000,-45.226130653266
44.723618090452,429927.84376744,3000,3000,-44.723618090452
44.221105527638,425097.20837786,3000,3000,-44.221105527638
43.718592964824,420266.57298828,3000,3000,-43.718592964824
43.21608040201,415435.93759871,3000,3000,-43.21608040201
42.713567839196,410605.30220913,3000,3000,-42.713567839196
42.211055276382,405774.66681956,3000,3000,-42.211055276382
41.708542713568,400944.03142998,3000,3000,-41.708542713568
41.206030150754,396113.39604041,3000,3000,-41.206030150754
40.70351758794,391282.76065083,3000,3000,-40.70351758794
40.201005025126,386452.12526126,3000,3000,-40.201005025126
39.698492462312,381621.48987168,3000,3000,-39.698492462312
39.195979899497,376790.85448211,3000,3000,-39.195979899497
38.693467336683,371960.21909253,3000,3000,-38.693467336683
38.190954773869,367129.58370296,3000,3000,-38.190954773869
37.688442211055,362298.94831338,3000,3000,-37.688442211055
37.185929648241,357468.3129238,3000,3000,-37.185929648241
36.683417085427,352637.67753423,3000,3000,-36.683417085427
36.180904522613,347807.04214465,3000,3000,-36.180904522613
35.678391959799,342976.40675508,3000,3000,-35.678391959799
35.175879396985,338145.7713655,3000,3000,-35.175879396985
34.673366834171,333315.13597593,3000,3000,-34.673366834171
34.170854271357,328484.50058635,3000,3000,-34.170854271357
33.668341708543,323653.86519678,3000,3000,-33.668341708543
33.165829145729,318823.2298072,3000,3000,-33.165829145729
32.663316582915,313992.59441763,3000,3000,-32.663316582915
32.1608040201,309161.95902805,3000,3000,-32.1608040201
31.658291457286,304331.32363848,3000,3000,-31.658291457286
31.155778894472,299500.6882489,3000,3000,-31.155778894472
30.653266331658,294670.05285932,3000,3000,-30.653266331658
30.150753768844,289839.41746975,3000,3000,-30.150753768844
29.64824120603,285008.78208017,3000,3000,-29.64824120603
29.145728643216,280178.1466906,3000,3000,-29.145728643216
28.643216080402,275347.51130102,3000,3000,-28.643216080402
28.140703517588,270516.87591145,3000,3000,-28.140703517588
27.638190954774,265686.24052187,3000,3000,-27.638190954774
27.13567839196,260855.6051323,3000,3000,-27.13567839196
26.633165829146,256024.96974272,3000,3000,-26.633165829146
26.130653266332,251194.33435315,3000,3000,-26.130653266332
25.628140703518,246363.69896357,3000,3000,-25.628140703518
25.125628140704,241533.063574,3000,3000,-25.125628140704
24.623115577889,236702.42818442,3000,3000,-24.623115577889
24.120603015075,231871.79279484,3000,3000,-24.120603015075
23.618090452261,227041.15740527,3000,3000,-23.618090452261
23.115577889447,222210.52201569,3000,3000,-23.115577889447
22.613065326633,217379.88662612,3000,3000,-22.613065326633
22.110552763819,212549.25123654,3000,3000,-22.110552763819
21.608040201005,207718.61584697,3000,3000,-21.608040201005
21.105527638191,202887.98045739,3000,3000,-21.105527638191
20.603015075377,198057.34506782,3000,3000,-20.603015075377
20.100502512563,193226.70967824,3000,3000,-20.100502512563
19.597989949749,188396.07428867,3000,3000,-19.597989949749
19.095477386935,183565.43889909,3000,3000,-19.095477386935
18.592964824121,178734.80350952,3000,3000,-18.592964824121
18.090452261307,173904.16811994,3000,3000,-18.090452261307
17.587939698492,169073.53273036,3000,3000,-17.587939698492
17.085427135678,164242.89734079,3000,3000,-17.085427135678
16.582914572864,159412.26195121,3000,3000,-16.582914572864
16.08040201005,154581.62656164,3000,3000,-16.08040201005
15.577889447236,149750.99117206,3000,3000,-15.577889447236
15.075376884422,144920.35578249,3000,3000,-15.075376884422
14.572864321608,140089.72039291,3000,3000,-14.572864321608
14.070351758794,135259.08500334,3000,3000,-14.070351758794
13.56783919598,130428.44961376,3000,3000,-13.56783919598
13.065326633166,125597.81422419,3000,3000,-13.065326633166
12.562814070352,120767.17883461,3000,3000,-12.562814070352
12.060301507538,115936.54344504,3000,3000,-12.060301507538
11.557788944724,111105.90805546,3000,3000,-11.557788944724
11.05527638191,106275.27266588,3000,3000,-11.05527638191
10.552763819095,101444.63727631,3000,3000,-10.552763819095
10.050251256281,96614.001886733,3000,3000,-10.050251256281
9.5477386934673,91783.366497158,3000,3000,-9.5477386934673
9.0452261306533,86952.731107583,3000,3000,-9.0452261306533
8.5427135678392,82122.095718007,3000,3000,-8.5427135678392
8.0402010050251,77291.460328432,3000,3000,-8.0402010050251
7.5376884422111,72460.824938857,3000,3000,-7.5376884422111
7.035175879397,67630.189549281,3000,3000,-7.035175879397
6.5326633165829,62799.554159706,3000,3000,-6.5326633165829
6.0301507537688,57968.91877013,3000,3000,-6.0301507537688
5.5276381909548,53138.283380555,3000,3000,-5.5276381909548
5.0251256281407,48307.647990979,3000,3000,-5.0251256281407
4.5226130653266,43477.012601404,3000,3000,-4.5226130653266
4.0201005025126,38646.377211829,3000,3000,-4.0201005025126
3.5175879396985,33815.741822253,3000,3000,-3.5175879396985
3.0150753768844,28985.106432678,3000,3000,-3.0150753768844
2.5125628140704,24154.471043102,3000,3000,-2.5125628140704
2.0100502512563,19323.835653527,3000,3000,-2.0100502512563
1.5075376884422,14493.200263952,3000,3000,-1.5075376884422
1.0050251256281,9662.5648743763,3000,3000,-1.0050251256281
0.50251256281407,4831.9294848009,3000,3000,-0.50251256281407
0,1.2940952255126,3000,3000,0
